Significant,-LOG(P-value),Difference,T:.Protein.IDs,T:.Majority.protein.IDs,T:.Protein.names,T:.Gene.names,Symbol.color,Symbol.type,Symbol.size,Show.label,C:.Potential.contami1000t,N:.Peptides,N:.Mol..weight.[kDa],N:.Valid.values,N:.Valid.values.15.min,N:.Valid.values.30.min,N:.Valid.values.unstim,15.min.FG71.neu,15.min.FG72.neu,15.min.FG73.neu,30.min.FG74.neu,30.min.FG75.neu,30.min.FG77.neu,unstim.FG38.neu,unstim.FG39.neu,unstim.FG40.neu,ORIGIN,PULLED_PROTEIN,KO
TRUE,1.5020191834032,3.11166699727376,Q80TR8,Q80TR8,Protein VPRBP,Vprbp,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,16,168.93,12,4,3,5,16.0296669006348,15.9878673553467,16.1950664520264,17.0492668151855,16.5423679351807,16.7364673614502,14.6337671279907,11.7705669403076,14.5887670516968,30,IRAK4,NONE
TRUE,2.53383333226212,3.94013341267904,Q80UG8,Q80UG8,Tubulin polyglutamylase TTLL4,Ttll4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,132.53,12,4,3,5,14.7445669174194,11.6540670394897,11.99156665802,14.4651670455933,12.4680671691895,13.7421674728394,9.83816719055176,9.7340669631958,9.2827672958374,30,IRAK4,NONE
TRUE,1.1955498140368,2.88511657714844,Q80UV9,Q80UV9,Transcription initiation factor TFIID subunit 1,Taf1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,214.42,12,4,3,5,11.7154664993286,12.4651670455933,13.4705667495728,NA,13.9029674530029,14.0856666564941,10.2461671829224,10.425066947937,12.6563673019409,30,IRAK4,NONE
TRUE,1.77907615276349,3.89554659525553,Q80UZ2,Q80UZ2,Protein SDA1 homolog,Sdad1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,1,79.558,10,3,3,4,NA,12.0896673202515,13.1015672683716,13.9376668930054,13.7619667053223,12.3084669113159,10.0376672744751,8.84330654144287,NA,30,IRAK4,NONE
TRUE,2.4572614627738,1.61973253885905,Q80VD1,Q80VD1,Protein FAM98B,Fam98b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,12,45.349,13,4,4,5,19.4654674530029,18.9138679504395,19.0203666687012,19.3186664581299,20.0247669219971,19.6280670166016,18.3541679382324,17.8031673431396,17.9549674987793,30,IRAK4,NONE
TRUE,1.78234762368622,2.32893308003744,Q80VY9,Q80VY9,Putative ATP-dependent RNA helicase DHX33,Dhx33,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,78.346,12,4,3,5,15.300066947937,14.9404668807983,18.6006679534912,15.757866859436,15.9599666595459,15.6298675537109,13.9099674224854,12.3049669265747,14.1459674835205,30,IRAK4,NONE
TRUE,2.98825915924207,1.64340019226074,Q80WJ7,Q80WJ7,Protein LYRIC,Mtdh,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,10,63.845,12,4,3,5,18.262767791748,18.5428676605225,18.5838661193848,18.8787670135498,18.8549671173096,18.9703674316406,17.5716667175293,16.9185676574707,17.2836666107178,30,IRAK4,NONE
TRUE,2.74440380367289,4.73013337453206,Q80X85,Q80X85,"28S ribosomal protein S7, mitochondrial",Mrps7,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,28.062,12,4,3,5,17.1078662872314,17.3173675537109,16.7999668121338,17.711067199707,19.1686668395996,18.1070671081543,13.3701667785645,12.9214668273926,14.5047674179077,30,IRAK4,NONE
TRUE,2.78244428163646,1.63003412882487,Q80X90,Q80X90,Filamin-B,Flnb,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,89,277.82,13,4,4,5,19.7999668121338,19.6200675964355,19.7935676574707,19.6564674377441,20.249267578125,19.9743671417236,18.5926666259766,18.2106666564941,18.1866664886475,30,IRAK4,NONE
TRUE,2.57899763983026,1.88639958699545,Q80Y19,Q80Y19,Rho GTPase-activating protein 11A,Arhgap11a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,33,108.43,13,4,4,5,20.7852668762207,20.7510662078857,20.8994674682617,20.7148666381836,21.3738670349121,21.0700664520264,19.4047679901123,18.7488670349121,19.3459663391113,30,IRAK4,NONE
TRUE,3.28295821084492,2.23743343353271,Q80YR5,Q80YR5,Scaffold attachment factor B2,Safb2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,111.84,12,4,3,5,16.1073665618896,16.5441665649414,16.5757675170898,17.300666809082,16.6275672912598,16.7375679016113,14.6657667160034,14.7618675231934,14.5258674621582,30,IRAK4,NONE
TRUE,2.05034485432295,1.87195014953613,Q80Z25,Q80Z25,Oral-facial-digital syndrome 1 protein homolog,Ofd1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,117.34,11,4,2,5,11.6261672973633,13.1962671279907,12.3885669708252,NA,14.1364669799805,13.6557674407959,11.8205671310425,11.8406667709351,12.4112672805786,30,IRAK4,NONE
TRUE,1.35621126840967,2.08620023727417,Q80ZQ9,Q80ZQ9,Protein Simiate,Fam206a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,1,21.597,8,4,2,2,15.0832672119141,14.4569673538208,14.7821674346924,NA,15.3827667236328,15.7680673599243,13.8990669250488,NA,13.07936668396,30,IRAK4,NONE
TRUE,2.47159871168875,2.7541332244873,Q810B6,Q810B6,Rabankyrin-5,Ankfy1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,8,128.65,12,4,3,5,15.9339666366577,15.798867225647,15.3789672851563,15.3010673522949,15.549467086792,15.9848670959473,12.7688674926758,12.2237672805786,13.5803670883179,30,IRAK4,NONE
TRUE,2.91188766754407,2.76383272806803,Q810V0,Q810V0,U3 small nucleolar ribonucleoprotein protein MPP10,Mphosph10,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,78.734,12,4,3,5,16.4874668121338,16.7044677734375,16.7761669158936,16.8885669708252,16.709566116333,17.09006690979,14.2139673233032,14.6413669586182,13.5413675308228,30,IRAK4,NONE
TRUE,1.90309983050192,3.08836682637532,Q8BG32,Q8BG32,26S proteasome non-ATPase regulatory subunit 11,Psmd11,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,8,47.436,13,4,4,5,16.4047679901123,15.9332666397095,17.3381671905518,16.5083675384521,16.9973678588867,18.0973663330078,13.8986673355103,13.3029670715332,15.1363668441772,30,IRAK4,NONE
TRUE,1.41896311079164,2.10553391774495,Q8BG51,Q8BG51,Mitochondrial Rho GTPase 1,Rhot1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,72.241,12,4,3,5,13.7880668640137,13.9814672470093,16.7657661437988,14.8677673339844,16.3035678863525,15.9969673156738,13.7102670669556,12.6468667984009,14.4945669174194,30,IRAK4,NONE
TRUE,2.6284972938349,1.72506713867188,Q8BG95,Q8BG95,Protein phosphatase 1 regulatory subunit 12B,Ppp1r12b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,24,109.05,12,4,3,5,18.4747676849365,17.6113662719727,18.466667175293,18.3488674163818,19.2163677215576,18.8299674987793,17.0819664001465,17.084867477417,17.0531673431396,30,IRAK4,NONE
TRUE,0.916019652221643,3.08983357747396,Q8BGB2,Q8BGB2,Tetratricopeptide repeat protein 7A,Ttc7a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,96.155,12,4,3,5,14.3009672164917,12.4362668991089,13.9730672836304,16.0762672424316,14.5538673400879,16.457067489624,9.69336700439453,14.3213672637939,13.8029670715332,30,IRAK4,NONE
TRUE,1.65508572269555,2.97606595357259,Q8BGE5,Q8BGE5,Fanconi anemia group M protein homolog,Fancm,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,20,226.02,12,4,3,5,16.6124668121338,16.457067489624,17.9067668914795,15.9595670700073,17.1537666320801,17.0677661895752,14.4948673248291,14.4541673660278,12.3038673400879,30,IRAK4,NONE
TRUE,3.17177937585047,1.65003395080566,Q8BGE7,Q8BGE7,Tripartite motif-containing protein 6,Trim6,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,1,56.152,12,4,3,5,18.2797660827637,16.7413673400879,18.488166809082,18.0334663391113,18.4220676422119,17.9069671630859,16.3515663146973,16.6138668060303,16.4469661712646,30,IRAK4,NONE
TRUE,2.65374299759489,2.22110017140706,Q8BGW1,Q8BGW1,Alpha-ketoglutarate-dependent dioxygenase FTO,Fto,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,58.006,12,4,3,5,15.7064666748047,15.0664672851563,16.2037677764893,16.0088672637939,16.8574676513672,16.3666667938232,14.256667137146,14.5017671585083,13.8112668991089,30,IRAK4,NONE
TRUE,2.07608168950693,1.6334342956543,Q8BHB4,Q8BHB4,WD repeat-containing protein 3,Wdr3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,23,105.77,13,4,4,5,19.0921669006348,18.8912677764893,18.9442672729492,18.7686672210693,19.8689670562744,19.4446678161621,17.7995662689209,17.5189666748047,17.8634662628174,30,IRAK4,NONE
TRUE,2.38570578495652,1.99163341522217,Q8BI72,Q8BI72,CDKN2A-interacting protein,Cdkn2aip,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,15,59.744,12,4,3,5,17.3805675506592,17.0924663543701,21.6830673217773,17.9120674133301,17.686767578125,16.8340663909912,15.5746669769287,15.3322668075562,15.5510673522949,30,IRAK4,NONE
TRUE,1.46220942556624,2.20799986521403,Q8BIW9,Q8BIW9,Chromosome transmission fidelity protein 18 homolog,Chtf18,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,13,108.14,12,4,3,5,16.09006690979,16.4832668304443,16.8414669036865,15.4612674713135,17.3233661651611,16.6424674987793,13.3848667144775,14.7449674606323,14.673267364502,30,IRAK4,NONE
TRUE,2.86325774032104,2.1580327351888,Q8BJL0,Q8BJL0,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1,Smarcal1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,29,100.84,13,4,4,5,20.432466506958,20.0036678314209,20.3697662353516,19.6255664825439,20.4118671417236,20.4283676147461,18.060567855835,17.8719673156738,18.0591678619385,30,IRAK4,NONE
TRUE,1.17255905799201,-2.47379970550537,Q8BJL1,Q8BJL1,F-box only protein 30,Fbxo30,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,8,82.687,12,4,3,5,15.3397674560547,14.3595666885376,15.1263675689697,13.862566947937,17.0475673675537,15.8143672943115,18.3673667907715,18.4340667724609,17.3444671630859,30,IRAK4,NONE
TRUE,3.05485500043226,2.06270027160645,Q8BK63,Q8BK63,Casein kinase I isoform alpha,Csnk1a1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,10,38.914,12,4,3,5,18.4677677154541,18.436466217041,18.3330669403076,18.7153663635254,18.9033679962158,19.1236667633057,16.4529666900635,17.0692672729492,17.0320663452148,30,IRAK4,NONE
TRUE,2.03503927830021,2.10556697845459,Q8BL66,Q8BL66,Early endosome antigen 1,Eea1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,160.91,12,4,3,5,14.1932668685913,12.0690670013428,13.4285669326782,13.6869668960571,13.5756673812866,14.9545669555664,11.9322671890259,11.8776664733887,12.0905666351318,30,IRAK4,NONE
TRUE,1.38064430775433,2.3556334177653,Q8BP00,Q8BP00,IQ calmodulin-binding motif-containing protein 1,Iqcb1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,68.733,12,4,3,5,15.1352672576904,15.6627674102783,15.6797666549683,15.8124675750732,17.6702671051025,16.6750679016113,15.480767250061,13.4858675003052,14.124267578125,30,IRAK4,NONE
TRUE,3.71452744347686,1.32133356730143,Q8BQ30,Q8BQ30,Phostensin,Ppp1r18,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,26,65.629,13,4,4,5,21.818567276001,21.5965671539307,21.7107677459717,22.1833667755127,22.34836769104,22.1735668182373,21.0000667572021,20.9932670593262,20.7479667663574,30,IRAK4,NONE
TRUE,2.32473226488118,1.72830041249593,Q8BSQ9,Q8BSQ9,Protein polybromo-1,Pbrm1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,7,187.19,13,4,4,5,13.8921670913696,15.0673675537109,15.0220670700073,14.6518669128418,14.3769674301147,15.2608671188354,13.3391666412354,12.8238668441772,12.9417667388916,30,IRAK4,NONE
TRUE,3.52457664226135,1.73496627807617,Q8BTM8,Q8BTM8,Filamin-A,Flna,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,117,281.22,13,4,4,5,23.459867477417,23.4578666687012,23.4870662689209,23.5142669677734,23.9946670532227,23.8352661132813,22.0797672271729,21.9622669219971,22.0972671508789,30,IRAK4,NONE
TRUE,2.45396929581241,1.48280016581218,Q8BUV3,Q8BUV3,Gephyrin;Molybdopterin adenylyltransferase;Molybdopterin molybdenumtransferase,Gphn,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,25,83.281,13,4,4,5,19.4672660827637,19.0227661132813,19.518367767334,19.5447673797607,19.307466506958,19.933967590332,18.4107666015625,18.0463676452637,17.8806667327881,30,IRAK4,NONE
TRUE,2.08526108816292,1.61983299255371,Q8BVD5,Q8BVD5,MAGUK p55 subfamily member 7,Mpp7,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,10,65.539,13,4,4,5,16.8545665740967,16.3962669372559,16.6870670318604,17.3520660400391,16.9123668670654,17.9602661132813,15.7515668869019,15.5745668411255,16.0390663146973,30,IRAK4,NONE
TRUE,2.15881336933703,2.9163335164388,Q8BW10,Q8BW10,RNA-binding protein NOB1,Nob1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,7,45.463,12,4,3,5,18.807466506958,18.0866661071777,18.6846675872803,18.4618663787842,18.9103679656982,18.7019672393799,16.4652671813965,14.6751670837402,16.1847667694092,30,IRAK4,NONE
TRUE,1.60947959455753,2.8578831354777,Q8BWM0,Q8BWM0,Prostaglandin E synthase 2;Prostaglandin E synthase 2 truncated form,Ptges2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,43.323,12,4,3,5,16.6628665924072,16.3595676422119,15.9102668762207,NA,16.9874668121338,17.397367477417,13.7489671707153,13.897367477417,15.3572673797607,30,IRAK4,NONE
TRUE,2.33295362738676,2.20784997940063,Q8BX09,Q8BX09,Retinoblastoma-binding protein 5,Rbbp5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,59.097,10,4,2,4,15.1256675720215,16.7265663146973,15.4533672332764,NA,15.0355672836304,15.197566986084,NA,12.7812671661377,13.0361671447754,30,IRAK4,NONE
TRUE,2.68186153803412,4.56682014465332,Q8BYJ6,Q8BYJ6,TBC1 domain family member 4,Tbc1d4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,147.45,11,4,2,5,12.1598672866821,11.2376670837402,10.7971668243408,NA,13.1185674667358,12.0918664932251,7.69386672973633,8.34122657775879,8.08009719848633,30,IRAK4,NONE
TRUE,1.97054068202157,1.82990010579427,Q8BYL4,Q8BYL4,"Tyrosine--tRNA ligase, mitochondrial",Yars2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,52.597,11,4,2,5,15.0664672851563,13.3921670913696,14.6191673278809,NA,14.6280670166016,14.8232669830322,13.3286666870117,12.8673667907715,12.4912672042847,30,IRAK4,NONE
TRUE,1.9747442555047101,3.11295032501221,Q8C0D9,Q8C0D9,Centrosomal protein of 68 kDa,Cep68,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,78.748,11,4,3,4,15.4164667129517,15.5608673095703,15.0901670455933,17.0715675354004,15.7441673278809,16.2245674133301,13.5188674926758,12.948766708374,NA,30,IRAK4,NONE
TRUE,1.65024702279051,3.23501698176066,Q8C0E2,Q8C0E2,Vacuolar protein sorting-associated protein 26B,Vps26b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,39.124,10,4,2,4,10.4403171539307,14.4662666320801,14.6455669403076,NA,14.3249673843384,15.1138668060303,11.8928670883179,12.1243667602539,10.4359664916992,30,IRAK4,NONE
TRUE,3.59268943119621,2.57129987080892,Q8C0T5,Q8C0T5,Signal-induced proliferation-associated 1-like protein 1,Sipa1l1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,78,197.03,13,4,4,5,22.8097667694092,22.5091667175293,22.7651672363281,22.814567565918,23.4494667053223,23.1376667022705,20.7675666809082,20.461067199707,20.4591674804688,30,IRAK4,NONE
TRUE,2.05697353962833,-2.79386679331462,Q8C145,Q8C145,Zinc transporter ZIP6,Slc39a6,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,86.379,11,4,3,4,14.9772672653198,14.2693672180176,15.4846668243408,14.9988670349121,13.5798673629761,14.0834674835205,16.9186668395996,17.7697677612305,16.3553676605225,30,IRAK4,NONE
TRUE,1.83541863802671,1.83416684468587,Q8C3Y4,Q8C3Y4,Kinetochore-associated protein 1,Kntc1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,8,250.36,13,4,4,5,12.0947666168213,13.6711673736572,18.2013664245605,19.6505661010742,18.4243679046631,18.8569679260254,16.6272678375244,17.3109664916992,17.4911670684814,30,IRAK4,NONE
TRUE,2.43086836749052,1.9287002881368,Q8C4S8,Q8C4S8,DENN domain-containing protein 2A,Dennd2a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,113.09,11,4,2,5,15.3385667800903,14.6830673217773,14.678466796875,NA,15.2911672592163,15.9125671386719,13.6862668991089,13.7030668258667,13.6301670074463,30,IRAK4,NONE
TRUE,3.24404249400846,2.95656712849935,Q8C7R4,Q8C7R4,Ubiquitin-like modifier-activating enzyme 6,Uba6,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,117.96,12,4,3,5,14.397967338562,12.7968673706055,14.9568672180176,14.2615671157837,14.5352668762207,14.1928672790527,11.2921667098999,10.9380664825439,11.8897666931152,30,IRAK4,NONE
TRUE,3.10536474383896,2.64296658833822,Q8C7U1,Q8C7U1,NEDD4-binding protein 3,N4bp3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,16,60.042,12,4,3,5,19.7191677093506,19.7629661560059,19.9193668365479,19.7335662841797,20.3612670898438,20.4847679138184,17.8807678222656,17.4549674987793,17.3149662017822,30,IRAK4,NONE
TRUE,3.54702087923361,1.33816719055176,Q8CBY8,Q8CBY8,Dynactin subunit 4,Dctn4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,14,53.056,13,4,4,5,19.8605670928955,19.9611663818359,20.6315670013428,20.682767868042,20.6837673187256,20.4155673980713,19.1209678649902,19.3067665100098,19.3398666381836,30,IRAK4,NONE
TRUE,3.14367481060792,1.83830006917318,Q8CC35,Q8CC35,Synaptopodin,Synpo,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,19,99.55,13,4,4,5,21.021167755127,20.627067565918,20.7005672454834,20.6894664764404,21.2044677734375,20.9901676177979,19.2361679077148,18.8700675964355,19.2629661560059,30,IRAK4,NONE
TRUE,2.0885746364529,1.94806639353434,Q8CCP0,Q8CCP0,Nuclear export mediator factor Nemf,Nemf,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,12,121.19,13,4,4,5,17.9929676055908,16.6062679290771,17.2618675231934,16.7102661132813,17.8865661621094,17.830867767334,15.3716669082642,15.744366645813,15.4674673080444,30,IRAK4,NONE
TRUE,1.67208936500555,5.09816646575928,Q8CE64,Q8CE64,Zinc finger protein 276,Znf276,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,67.338,11,4,2,5,16.2922668457031,15.4914674758911,16.5949668884277,NA,17.2158660888672,16.6760673522949,12.8005666732788,10.0976667404175,12.645167350769,30,IRAK4,NONE
TRUE,2.00717873606367,1.72363344828288,Q8CEE6,Q8CEE6,PAS domain-containing serine/threonine-protein kinase,Pask,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,151.25,11,4,3,4,12.8922672271729,12.7528667449951,14.2944669723511,12.6699666976929,13.3798675537109,13.3122673034668,11.3596668243408,11.4344673156738,NA,30,IRAK4,NONE
TRUE,4.02636032178547,6.88530063629151,Q8CGR7,Q8CGR7,Uridine phosphorylase 2,Upp2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,1,35.755,13,4,4,5,21.6804676055908,21.1308670043945,21.6414661407471,20.9769668579102,21.4719676971436,21.6027679443359,13.7304668426514,15.0711669921875,14.5941667556763,30,IRAK4,NONE
TRUE,1.65244528591554,3.54445505142212,Q8CH09,Q8CH09,SURP and G-patch domain-containing protein 2,Sugp2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,118.1,10,4,2,4,12.5198669433594,9.81446647644043,12.405366897583,NA,12.8522672653198,11.7830667495728,8.83238697052002,8.71403694152832,NA,30,IRAK4,NONE
TRUE,3.40077657086968,-3.29386615753174,Q8CHW4,Q8CHW4,Translation initiation factor eIF-2B subunit epsilon,Eif2b5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,80.085,12,4,3,5,14.3645668029785,15.7931671142578,16.0431671142578,16.0992679595947,15.658166885376,15.4121675491333,19.137767791748,19.3310661315918,18.5823669433594,30,IRAK4,NONE
TRUE,2.05524773477818,1.67989985148112,Q8CI11,Q8CI11,Guanine nucleotide-binding protein-like 3,Gnl3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,16,60.786,13,4,4,5,19.3748664855957,19.0842666625977,19.1062679290771,18.793966293335,19.7306671142578,19.4637660980225,17.8261661529541,17.9003677368164,17.2221660614014,30,IRAK4,NONE
TRUE,2.29496239196547,1.99133364359538,Q8CI43,Q8CI43,Myosin light chain 6B,Myl6b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,11,22.749,13,4,4,5,24.6386661529541,24.1960678100586,24.5116672515869,25.8567676544189,24.8167667388916,25.1637668609619,23.0651664733887,23.654167175293,23.1439666748047,30,IRAK4,NONE
TRUE,2.3446082667908,2.27103360493978,Q8CI51,Q8CI51,PDZ and LIM domain protein 5,Pdlim5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,63.299,12,4,3,5,15.4616670608521,15.5480670928955,15.4247674942017,16.691967010498,15.884467124939,16.1209678649902,14.3184671401978,13.3364667892456,14.2293672561646,30,IRAK4,NONE
TRUE,1.50296321509426,3.26247692108154,Q8CJ40,Q8CJ40,Rootletin,Crocc,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,226.94,12,4,3,5,13.4126672744751,13.2768669128418,13.6450672149658,13.0222673416138,14.3080673217773,13.7935667037964,11.7038669586182,8.62523651123047,11.0073671340942,30,IRAK4,NONE
TRUE,3.51718823133036,1.35186703999837,Q8JZM7,Q8JZM7,Parafibromin,Cdc73,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,60.576,12,4,3,5,16.9497661590576,16.8402671813965,17.5874671936035,17.6118679046631,17.5819664001465,17.7039661407471,16.3697662353516,16.0630664825439,16.409366607666,30,IRAK4,NONE
TRUE,1.68036649764866,2.18726634979248,Q8JZX3,Q8JZX3,POC1 centriolar protein homolog A,Poc1a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,45.125,13,4,4,5,17.3003673553467,17.1781673431396,17.1645660400391,16.8150672912598,17.6411666870117,17.8218669891357,15.5742673873901,14.2481670379639,15.8938674926758,30,IRAK4,NONE
TRUE,2.88151932148834,1.4199333190918,Q8K019,Q8K019,Bcl-2-associated transcription factor 1,Bclaf1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,12,106,12,4,3,5,19.4615669250488,18.5285663604736,18.7309665679932,19.5156669616699,19.0920677185059,19.1521663665771,18.0679664611816,17.7338676452637,17.6982669830322,30,IRAK4,NONE
TRUE,2.58384338504037,2.05196666717529,Q8K1B8,Q8K1B8,Fermitin family homolog 3,Fermt3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,7,75.634,13,4,4,5,15.471266746521,14.0294666290283,16.129566192627,16.3814678192139,16.9680671691895,16.0693664550781,14.4694671630859,14.1267671585083,14.6667671203613,30,IRAK4,NONE
TRUE,2.3072872411575,1.91499964396159,Q8K1N4,Q8K1N4,Spermatogenesis-associated serine-rich protein 2,Spats2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,10,58.955,13,4,4,5,18.375467300415,17.9250679016113,18.7920665740967,18.0190677642822,18.4613666534424,19.0227661132813,16.2415676116943,16.83766746521,16.6789665222168,30,IRAK4,NONE
TRUE,2.82889006135895,2.28130086263021,Q8K2C9,Q8K2C9,Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3,Hacd3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,43.131,13,4,4,5,18.1555671691895,19.5799674987793,17.6512660980225,19.3828678131104,19.1139678955078,19.7942676544189,17.261266708374,16.7294673919678,17.4564666748047,30,IRAK4,NONE
TRUE,1.63970323616513,4.69503402709961,Q8K2D3,Q8K2D3,Enhancer of mRNA-decapping protein 3,Edc3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,55.957,8,3,2,3,16.4385662078857,11.0535669326782,11.550666809082,NA,16.5142669677734,17.208667755127,10.6875667572021,13.5141668319702,12.2975664138794,30,IRAK4,NONE
TRUE,1.95273320043636,3.80258560180664,Q8K2I2,Q8K2I2,Coiled-coil alpha-helical rod protein 1,Cchcr1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,87.104,10,4,2,4,11.7462673187256,7.7369270324707,12.6662673950195,NA,12.6887674331665,12.4972667694092,8.39699649810791,NA,9.18386650085449,30,IRAK4,NONE
TRUE,0.803825734670919,5.03676668802897,Q8K2J0,Q8K2J0,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3",Plcd3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,1,88.606,12,4,4,4,21.5123672485352,20.6321678161621,19.5995674133301,20.3070678710938,22.9951667785645,15.9136667251587,NA,14.2816667556763,15.1220674514771,30,IRAK4,NONE
TRUE,1.63944310459971,4.77308527628581,Q8K2Z2,Q8K2Z2,Pre-mRNA-processing factor 39,Prpf39,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,77.92,11,4,3,4,14.170467376709,13.8286666870117,13.1011667251587,12.8439674377441,12.8484668731689,15.2562675476074,8.35959720611572,9.39336681365967,NA,30,IRAK4,NONE
TRUE,1.27536434919053,3.21369997660319,Q8K2Z4,Q8K2Z4,Condensin complex subunit 1,Ncapd2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,155.66,12,4,3,5,13.2066669464111,12.7905673980713,15.3744668960571,14.5661668777466,15.6853666305542,13.7466669082642,13.4982671737671,10.7529668807983,10.1058664321899,30,IRAK4,NONE
TRUE,3.05523582435383,1.72619946797689,Q8K389,Q8K389,CDK5 regulatory subunit-associated protein 2,Cdk5rap2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,41,205.94,13,4,4,5,18.0599670410156,17.8766670227051,17.9304676055908,18.5692672729492,18.6924667358398,18.5565662384033,17.2562675476074,16.6606674194336,16.7227668762207,30,IRAK4,NONE
TRUE,1.6813581127747,1.93836657206217,Q8K4F6,Q8K4F6,Probable 28S rRNA (cytosine-C(5))-methyltransferase,Nsun5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,11,51.029,12,4,3,5,17.3791675567627,17.1878662109375,18.058967590332,16.6138668060303,18.0007667541504,17.7401676177979,15.6493673324585,15.9608669281006,14.9294672012329,30,IRAK4,NONE
