Significant,-LOG(P-value),Difference,T:.Protein.IDs,T:.Majority.protein.IDs,T:.Protein.names,T:.Gene.names,Symbol.color,Symbol.type,Symbol.size,Show.label,C:.Potential.contami1000t,N:.Peptides,N:.Mol..weight.[kDa],N:.Valid.values,N:.Valid.values.15.min,N:.Valid.values.30.min,N:.Valid.values.unstim,15.min.FG71.neu,15.min.FG72.neu,15.min.FG73.neu,30.min.FG74.neu,30.min.FG75.neu,30.min.FG77.neu,unstim.FG38.neu,unstim.FG39.neu,unstim.FG40.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,0.799016212207669,-0.293399810791016,Q9CZ62,Q9CZ62,Centrosomal protein of 97 kDa,Cep97,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,94.64,10,3,2,5,NA,11.8709669113159,8.95130729675293,NA,11.9926671981812,11.7254667282104,11.9648666381836,12.2619667053223,12.2305669784546,30,IRAK4,NONE
FALSE,1.4321161385197,0.900833447774252,Q9CZ91,Q9CZ91,Serum response factor-binding protein 1,Srfbp1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,48.745,12,4,3,5,15.9236669540405,15.9427671432495,15.4850673675537,15.3338670730591,16.0844669342041,15.4356670379639,15.0065670013428,14.7404670715332,14.4044666290283,30,IRAK4,NONE
FALSE,1.11805432425469,-1.7074670791626,Q9CZA6;Q9ERR1,Q9CZA6,Nuclear distribution protein nudE homolog 1,Nde1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,7,38.522,12,4,3,5,16.295467376709,16.0489673614502,15.6769666671753,14.0732669830322,15.1720666885376,16.1956672668457,17.1083679199219,17.3377666473389,16.1172676086426,30,IRAK4,NONE
FALSE,1.08439429147581,0.890033086140949,Q9CZD3,Q9CZD3,Glycine--tRNA ligase,Gars,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,13,81.877,13,4,4,5,17.1753673553467,16.5626678466797,17.6156673431396,16.6029663085938,17.6713676452637,17.7670669555664,16.2895679473877,16.4514675140381,16.6302661895752,30,IRAK4,NONE
FALSE,1.27578581510406,1.47146606445313,Q9CZH8,Q9CZH8,Coiled-coil domain-containing protein 77,Ccdc77,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,57.568,12,4,3,5,15.9966669082642,17.0176677703857,15.3114671707153,15.8752670288086,17.0798664093018,16.522066116333,14.3825674057007,14.8829669952393,15.797266960144,30,IRAK4,NONE
FALSE,1.13375330281576,0.955200831095375,Q9CZJ1,Q9CZJ1,Probable U3 small nucleolar RNA-associated protein 11,Utp11l,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,30.55,12,4,3,5,18.7624664306641,18.2434673309326,18.5755672454834,18.4167671203613,18.7366676330566,19.2864665985107,18.140266418457,17.2503662109375,18.183666229248,30,IRAK4,NONE
FALSE,0.194969770421692,-0.184534072875977,Q9CZM2,Q9CZM2,60S ribosomal protein L15,Rpl15,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,24.146,13,4,4,5,23.742467880249,21.4460678100586,23.2676677703857,22.8394660949707,23.5823669433594,23.7519664764404,23.9780673980713,23.5727672576904,23.1765670776367,30,IRAK4,NONE
FALSE,0.016103488241647,-0.018866856892906,Q9CZN7,Q9CZN7,Serine hydroxymethyltransferase,Shmt2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,8,55.758,13,4,4,5,16.561767578125,15.5589666366577,17.0375671386719,16.6384677886963,15.6512670516968,15.8223667144775,15.6109666824341,16.1179676055908,16.4397678375244,30,IRAK4,NONE
FALSE,1.27280649382293,1.61536661783854,Q9CZT6,Q9CZT6,Protein CMSS1,Cmss1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,31.593,11,4,3,4,14.7934675216675,14.4651670455933,15.0282669067383,14.9865674972534,16.5322666168213,14.7213668823242,14.1636667251587,13.5338668823242,13.6965675354004,30,IRAK4,NONE
TRUE,3.66085577271075,1.7387326558431,Q9CZU3,Q9CZU3,Superkiller viralicidic activity 2-like 2,Skiv2l2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,21,117.64,13,4,4,5,18.3371677398682,17.6927661895752,18.2892665863037,18.5357666015625,18.3831672668457,18.7057666778564,16.9326667785645,16.6069679260254,16.8688678741455,30,IRAK4,NONE
FALSE,0.372068856674663,0.409183661142984,Q9CZU6,Q9CZU6,"Citrate synthase, mitochondrial",Cs,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,51.736,10,3,2,5,13.3826675415039,NA,14.8796672821045,14.4962673187256,13.942967414856,NA,13.5281667709351,14.4187669754028,13.4843673706055,30,IRAK4,NONE
FALSE,0,2.40836715698242,Q9CZV5,Q9CZV5,STAGA complex 65 subunit gamma,Supt7l,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,45.97,7,3,1,3,NA,13.5057668685913,14.8675670623779,15.7202672958374,NA,NA,13.9974670410156,13.3939666748047,12.5442667007446,30,IRAK4,NONE
FALSE,0.260896128795493,0.293633143107098,Q9CZW4,Q9CZW4,Long-chain-fatty-acid--CoA ligase 3,Acsl3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,80.491,13,4,4,5,17.1095676422119,15.9221668243408,16.6960678100586,17.3494663238525,16.4038677215576,17.935567855835,17.02516746521,16.9066677093506,16.8761672973633,30,IRAK4,NONE
FALSE,0.415030840208001,0.41789944966634,Q9CZX0,Q9CZX0,Elongator complex protein 3,Elp3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,20,62.384,13,4,4,5,19.8485679626465,19.8388671875,19.76686668396,19.1092662811279,20.333366394043,20.1191673278809,19.7048664093018,19.5643672943115,19.0388679504395,30,IRAK4,NONE
FALSE,0.873442448677981,1.29710006713867,Q9CZX5,Q9CZX5,PIN2/TERF1-interacting telomerase inhibitor 1,Pinx1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,37.22,12,4,3,5,17.9541664123535,17.8904666900635,15.9259672164917,17.7622661590576,19.2862663269043,17.8035678863525,17.3534660339355,17.564567565918,16.0427665710449,30,IRAK4,NONE
FALSE,1.58360424878914,-1.21583429972331,Q9CZX8,Q9CZX8,40S ribosomal protein S19,Rps19,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,16.085,12,4,3,5,20.6499671936035,19.7907676696777,20.7580661773682,19.8808670043945,19.7691669464111,20.869966506958,21.3203678131104,21.4707679748535,21.3763675689697,30,IRAK4,NONE
FALSE,0.133216722473649,0.184832890828449,Q9D023,Q9D023,Mitochondrial pyruvate carrier 2,Mpc2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,14.286,12,4,3,5,17.522367477417,18.9575672149658,18.2602672576904,17.5931663513184,18.8196678161621,18.3715667724609,18.7765674591064,17.5517673492432,17.9015674591064,30,IRAK4,NONE
FALSE,0,1.35189946492513,Q9D024,Q9D024,Coiled-coil domain-containing protein 47,Ccdc47,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,55.843,10,4,3,3,15.7647666931152,10.0711669921875,16.3761672973633,15.2861671447754,16.4929676055908,16.3662662506104,NA,14.6965675354004,NA,30,IRAK4,NONE
FALSE,0.267352130085434,0.805500030517578,Q9D051,Q9D051,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial",Pdhb,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,38.937,12,4,3,5,16.6093673706055,14.0933675765991,17.591667175293,14.5618667602539,14.3114671707153,16.1741676330566,15.5304670333862,14.9730672836304,12.1274671554565,30,IRAK4,NONE
FALSE,1.06873194773845,2.37798357009888,Q9D071,Q9D071,MMS19 nucleotide excision repair protein homolog,Mms19,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,113.09,10,3,3,4,12.4151668548584,12.0250673294067,NA,11.8479671478271,13.5660667419434,14.2333669662476,NA,11.1109666824341,10.5646667480469,30,IRAK4,NONE
FALSE,0,1.79519971211751,Q9D084,Q9D084,Centromere protein S,Apitd1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,16.335,10,4,3,3,17.8420677185059,18.539966583252,17.3554668426514,16.9900665283203,17.4830665588379,16.5471668243408,15.2115669250488,NA,NA,30,IRAK4,NONE
FALSE,2.11651902640895,0.917499542236328,Q9D0D4,Q9D0D4,Probable dimethyladenosine transferase,Dimt1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,10,35.274,12,4,3,5,20.3275661468506,19.5840663909912,19.64306640625,19.6029663085938,19.5993671417236,20.07936668396,18.9349670410156,18.6569671630859,18.9372673034668,30,IRAK4,NONE
FALSE,1.55642159777461,0.897333145141602,Q9D0E1;Q91VC4,Q9D0E1,Heterogeneous nuclear ribonucleoprotein M,Hnrnpm,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,30,77.648,13,4,4,5,22.6724662780762,22.1997661590576,22.6778678894043,22.5419673919678,23.0299663543701,23.145866394043,22.3666667938232,21.7177677154541,21.9413661956787,30,IRAK4,NONE
TRUE,2.48256900848909,3.00446637471517,Q9D0F1,Q9D0F1,Kinetochore protein NDC80 homolog,Ndc80,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,73.961,13,4,4,5,16.3135662078857,15.8640670776367,15.5221672058105,15.2153673171997,16.100866317749,16.3377666473389,13.425666809082,12.2690668106079,12.9458675384521,30,IRAK4,NONE
FALSE,1.98676037289022,0.603900273640949,Q9D0F6,Q9D0F6,Replication factor C subunit 5,Rfc5,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,13,38.096,13,4,4,5,18.9258670806885,19.7534675598145,20.2241668701172,19.8462677001953,20.2521667480469,20.1592674255371,19.5075664520264,19.5517673492432,19.3866672515869,30,IRAK4,NONE
FALSE,0.118060540183226,-0.133333206176758,Q9D0I8,Q9D0I8,mRNA turnover protein 4 homolog,Mrto4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,27.545,12,4,3,5,17.2603664398193,17.3789672851563,17.0611667633057,17.4271678924561,18.3552665710449,16.9916667938232,17.8349666595459,17.5556678771973,17.7834663391113,30,IRAK4,NONE
FALSE,0.146676801026633,-0.170733451843262,Q9D0I9,Q9D0I9,"Arginine--tRNA ligase, cytoplasmic",Rars,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,75.673,12,4,3,5,15.8966674804688,16.804967880249,17.1244678497314,15.7967672348022,16.7859668731689,17.2277660369873,16.7466678619385,16.6311664581299,16.9448661804199,30,IRAK4,NONE
FALSE,0.0174381264586953,-0.0389664967854824,Q9D0L8,Q9D0L8,mRNA cap guanine-N7 methyltransferase,Rnmt,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,53.291,10,2,3,5,NA,NA,14.8064670562744,12.6627674102783,14.9464673995972,14.7759666442871,14.3685674667358,14.1264667510986,14.0070667266846,30,IRAK4,NONE
FALSE,0.531816380263437,0.588899930318195,Q9D0M0,Q9D0M0,Exosome complex exonuclease RRP42,Exosc7,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,31.825,13,4,4,5,17.2526664733887,16.5502662658691,17.1741676330566,16.6967678070068,17.558666229248,16.2804679870605,16.7986679077148,15.7235670089722,16.2469673156738,30,IRAK4,NONE
FALSE,0.776047723714817,1.00790023803711,Q9D0M1,Q9D0M1,Phosphoribosyl pyrophosphate synthase-associated protein 1,Prpsap1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,9,39.431,12,4,3,5,17.2807674407959,17.5693664550781,18.6930675506592,17.0184669494629,19.0351676940918,18.4085674285889,17.1928672790527,17.2107677459717,17.0348663330078,30,IRAK4,NONE
TRUE,1.67340943556201,3.83686701456706,Q9D0M3,Q9D0M3,"Cytochrome c1, heme protein, mitochondrial",Cyc1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,35.327,12,4,3,5,18.0283660888672,16.2362670898438,17.203067779541,17.0265674591064,20.224967956543,18.1996669769287,14.0096673965454,14.3827667236328,15.5481672286987,30,IRAK4,NONE
FALSE,0.927419669355599,0.747566223144531,Q9D0N7,Q9D0N7,Chromatin assembly factor 1 subunit B,Chaf1b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,63.131,12,4,3,5,15.0838670730591,15.1403675079346,15.9154672622681,15.2430667877197,16.4331665039063,15.6729669570923,15.2583675384521,15.0830669403076,14.7650671005249,30,IRAK4,NONE
FALSE,0,-0.160100618998209,Q9D0Q7,Q9D0Q7,"39S ribosomal protein L45, mitochondrial",Mrpl45,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,35.41,8,2,1,5,13.1616668701172,NA,12.859167098999,NA,NA,13.1419668197632,13.5153675079346,13.2316675186157,13.1591672897339,30,IRAK4,NONE
FALSE,0.45503677749244,1.0995667775472,Q9D0R2,Q9D0R2,"Threonine--tRNA ligase, cytoplasmic",Tars,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,83.355,12,4,3,5,13.3780670166016,11.8487672805786,15.4277667999268,14.0555667877197,16.9517669677734,15.2875671386719,13.6130666732788,13.8224668502808,15.5606670379639,30,IRAK4,NONE
TRUE,2.89539652974227,1.54146639506022,Q9D0R4,Q9D0R4,Probable ATP-dependent RNA helicase DDX56,Ddx56,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,10,61.211,12,4,3,5,17.6929664611816,17.8567676544189,17.4064674377441,17.8627662658691,18.0282669067383,18.3311672210693,16.3992671966553,16.4009666442871,16.7975673675537,30,IRAK4,NONE
FALSE,0.500137230575426,0.766434351603191,Q9D0R8,Q9D0R8,Protein LSM12 homolog,Lsm12,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,21.701,13,4,4,5,19.7259674072266,19.4089679718018,19.2816677093506,19.038667678833,19.2635669708252,19.7536678314209,19.3888664245605,19.0364665985107,17.3312664031982,30,IRAK4,NONE
FALSE,1.80469638145505,-1.13529968261719,Q9D0T1,Q9D0T1,"NHP2-like protein 1;NHP2-like protein 1, N-terminally processed",Nhp2l1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,14.173,12,4,3,5,19.7854671478271,19.702766418457,19.8001670837402,19.7467670440674,20.0116672515869,19.4907665252686,21.159366607666,21.0844669342041,20.4112663269043,30,IRAK4,NONE
FALSE,0.843671792359162,-0.462649345397949,Q9D0W5,Q9D0W5,Peptidyl-prolyl cis-trans isomerase-like 1,Ppil1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,18.237,9,4,2,3,17.0013675689697,14.6470670700073,16.0834674835205,16.1807670593262,16.5603675842285,NA,16.7804660797119,16.8859672546387,NA,30,IRAK4,NONE
FALSE,1.0589642505496,1.55123424530029,Q9D154,Q9D154,Leukocyte elastase inhibitor A,Serpinb1a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,42.574,11,3,3,5,16.5389671325684,NA,18.2806663513184,16.0260677337646,17.9484672546387,17.7578678131104,15.1668672561646,15.6523666381836,16.2594661712646,30,IRAK4,NONE
FALSE,2.15906569561507,-0.871633211771647,Q9D168,Q9D168,Integrator complex subunit 12,Ints12,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,48.568,12,4,3,5,13.9403667449951,11.6634664535522,14.5520668029785,14.8277673721313,14.689567565918,14.3359670639038,15.5157670974731,15.3264675140381,15.6259670257568,30,IRAK4,NONE
TRUE,2.37755407731094,1.69646644592285,Q9D198,Q9D198,Pre-mRNA-splicing factor SYF2,Syf2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,28.712,12,4,3,5,18.7610664367676,19.6650676727295,19.1364669799805,18.077766418457,18.412166595459,17.8281669616699,16.5821666717529,15.9465675354004,16.6999664306641,30,IRAK4,NONE
FALSE,1.86527853853133,1.34666633605957,Q9D1C9,Q9D1C9,Ribosomal RNA-processing protein 7 homolog A,Rrp7a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,32.399,12,4,3,5,17.7198677062988,17.8811664581299,17.409366607666,18.2547664642334,18.4116668701172,18.5708675384521,17.5962677001953,16.5329666137695,17.0680675506592,30,IRAK4,NONE
TRUE,2.41802682625438,-2.69454956054688,Q9D1G1,Q9D1G1,Ras-related protein Rab-1B,Rab1b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,22.187,12,4,3,5,14.5702667236328,13.8122673034668,13.1616668701172,NA,14.1429672241211,13.8724670410156,17.1644668579102,16.6003665924072,16.3419666290283,30,IRAK4,NONE
FALSE,0.615280317211258,0.858200391133627,Q9D1I2,Q9D1I2,Bcl10-interacting CARD protein,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,1,20.936,7,2,2,3,15.1993675231934,NA,20.6741676330566,NA,16.1727676391602,14.9999675750732,15.3397674560547,14.4906673431396,14.3540668487549,30,IRAK4,NONE
FALSE,2.37008220251507,1.3617992401123,Q9D1I6,Q9D1I6,"39S ribosomal protein L14, mitochondrial",Mrpl14,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,15.874,13,4,4,5,14.7884674072266,17.8991661071777,17.8554668426514,17.8310661315918,18.122766494751,18.5518665313721,16.7956676483154,16.9887676239014,16.6358661651611,30,IRAK4,NONE
TRUE,4.47017877073879,-2.28816795349121,Q9D1M0,Q9D1M0,Protein SEC13 homolog,Sec13,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,8,35.565,12,4,3,5,16.8300666809082,17.5527667999268,16.283166885376,17.2566661834717,17.4303665161133,17.3648662567139,19.8236675262451,19.4808673858643,19.6118679046631,30,IRAK4,NONE
FALSE,1.07665031356845,1.23119926452637,Q9D1N9,Q9D1N9,"39S ribosomal protein L21, mitochondrial",Mrpl21,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,23.366,13,4,4,5,17.5099678039551,17.7985668182373,17.7000675201416,17.5616664886475,17.2584667205811,18.2069664001465,16.9535675048828,15.5282669067383,16.8516674041748,30,IRAK4,NONE
FALSE,0.701113646151777,1.73266696929932,Q9D1Q6,Q9D1Q6,Endoplasmic reticulum resident protein 44,Erp44,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,46.852,13,4,4,5,16.6315670013428,15.37486743927,16.5400676727295,14.1554670333862,16.2822666168213,16.7842674255371,12.6173667907715,15.3455667495728,14.0610666275024,30,IRAK4,NONE
FALSE,2.44007914310928,1.12553342183431,Q9D1R9,Q9D1R9,60S ribosomal protein L34,Rpl34,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,13.293,12,4,3,5,23.2203674316406,21.0563678741455,22.7340679168701,23.3845672607422,22.928466796875,23.1717662811279,22.2890663146973,21.9505672454834,21.8685665130615,30,IRAK4,NONE
FALSE,0,1.07010014851888,Q9D2C2,Q9D2C2,Protein SAAL1,Saal1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,1,52.768,10,4,3,3,14.9482669830322,14.4693670272827,14.6497669219971,14.2222671508789,15.2591667175293,15.2427673339844,NA,NA,13.8379669189453,30,IRAK4,NONE
FALSE,0.776004763928167,0.67153294881185,Q9D2D7,Q9D2D7,Zinc finger protein 687,Znf687,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,130.35,11,4,3,4,14.0590667724609,11.7405672073364,14.5006675720215,13.4000673294067,14.1285667419434,13.7465667724609,NA,13.4247674942017,12.7489671707153,30,IRAK4,NONE
FALSE,0.509625256884196,0.947600046793621,Q9D2E2,Q9D2E2,Target of EGR1 protein 1,Toe1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,56.87,12,4,3,5,15.8965673446655,17.601167678833,18.1135673522949,17.0409660339355,18.6835670471191,17.5598678588867,17.7390670776367,15.549467086792,17.1530666351318,30,IRAK4,NONE
FALSE,0.420870654177164,1.76800092061361,Q9D2G2,Q9D2G2,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial",Dlst,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,48.994,13,4,4,5,20.3911666870117,20.4895668029785,21.4639663696289,15.5475673675537,20.1953678131104,21.3646678924561,17.6979675292969,17.1766662597656,16.9289665222168,30,IRAK4,NONE
FALSE,0.0924338730283842,-0.124746958414715,Q9D2G5,Q9D2G5,Synaptojanin-2,Synj2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,158.48,8,2,3,3,NA,NA,9.7942066192627,11.0238265991211,10.6680669784546,10.8980665206909,11.700966835022,11.1619672775269,10.1012668609619,30,IRAK4,NONE
FALSE,1.53359056304539,1.13284969329834,Q9D2H6,Q9D2H6,Transcription factor Sp2,Sp2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,1,64.907,10,4,2,4,15.4175672531128,14.9882669448853,16.2393665313721,16.2838668823242,16.4963665008545,NA,15.4245672225952,NA,15.0899667739868,30,IRAK4,NONE
FALSE,0.828297359674413,1.21666653951009,Q9D2L9,Q9D2L9,Protein FAM111A,Fam111a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,69.948,12,4,3,5,16.1102676391602,15.1151666641235,16.8412666320801,14.9140672683716,17.0647678375244,16.1113662719727,14.9561672210693,14.279167175293,15.2048673629761,30,IRAK4,NONE
FALSE,0.676599084091316,0.337199211120607,Q9D2R8,Q9D2R8,"28S ribosomal protein S33, mitochondrial",Mrps33,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,1,12.459,10,2,3,5,NA,NA,16.1175670623779,15.8101673126221,16.2335662841797,16.416166305542,16.0871677398682,15.6360673904419,15.7250671386719,30,IRAK4,NONE
FALSE,0.595548558951211,0.63943322499593,Q9D2V5,Q9D2V5,Protein AAR2 homolog,Aar2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,5,43.408,12,4,3,5,16.6166667938232,16.6606674194336,16.637767791748,15.9128675460815,17.4918670654297,16.7276668548584,16.3558673858643,16.0153675079346,15.842866897583,30,IRAK4,NONE
FALSE,1.57105701713016,-1.16143321990967,Q9D2V7,Q9D2V7,Coronin-7,Coro7,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,100.81,11,4,3,4,14.2386674880981,11.3678665161133,13.4691667556763,13.2239675521851,12.2526664733887,13.1135673522949,13.7547674179077,14.2550668716431,14.0646667480469,30,IRAK4,NONE
FALSE,0.271725020217653,-0.420166651407879,Q9D338,Q9D338,"39S ribosomal protein L19, mitochondrial",Mrpl19,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,33.578,12,4,3,5,15.5698671340942,14.5507669448853,14.5660667419434,14.7724666595459,15.1910667419434,15.3453674316406,14.6464672088623,15.2632675170898,16.6596660614014,30,IRAK4,NONE
FALSE,2.62716909441644,1.14900016784668,Q9D358,Q9D358,Low molecular weight phosphotyrosine protein phosphatase,Acp1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,18.192,12,4,3,5,19.2278671264648,18.5548667907715,19.3892669677734,18.9105663299561,19.2769660949707,19.421667098999,18.1822662353516,18.038366317749,17.9415664672852,30,IRAK4,NONE
FALSE,0.856060515516545,-1.86566670735677,Q9D3G5,Q9D3G5,Syntaxin-11,Stx11,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,33.369,11,3,4,4,14.5592670440674,14.9321670532227,NA,13.7338666915894,14.9374675750732,14.4566669464111,17.2864665985107,17.0948677062988,14.3436670303345,30,IRAK4,NONE
FALSE,1.46001443926737,1.10950024922689,Q9D3R3,Q9D3R3,Centrosomal protein of 72 kDa,Cep72,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,72.433,12,4,3,5,14.6954669952393,13.8070669174194,15.2762670516968,15.6493673324585,15.8510675430298,15.3098669052124,14.006067276001,15.0842666625977,14.3914670944214,30,IRAK4,NONE
FALSE,1.75026524408504,1.25799942016602,Q9D4G9;REV__Q923I7,Q9D4G9,RecQ-mediated genome instability protein 1,Rmi1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,14,68.464,13,4,4,5,19.2469673156738,19.5786666870117,19.7106666564941,18.9346675872803,19.6414661407471,19.8058662414551,18.5400676727295,18.1563663482666,17.9115676879883,30,IRAK4,NONE
TRUE,3.51037857678744,2.60510031382243,Q9D4H1,Q9D4H1,Exocyst complex component 2,Exoc2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,103.96,12,4,3,5,13.0852670669556,13.2377672195435,12.7040672302246,14.2805671691895,14.0165672302246,13.669867515564,11.2910671234131,11.6524667739868,11.2081670761108,30,IRAK4,NONE
FALSE,0,5.61611398061117,Q9D4H8,Q9D4H8,Cullin-2,Cul2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,86.876,9,3,3,3,12.7698669433594,11.5360670089722,11.95556640625,14.4119672775269,13.249267578125,13.7516670227051,NA,NA,8.18818664550781,30,IRAK4,NONE
TRUE,1.34124675931301,2.7591667175293,Q9D4J7,Q9D4J7,PHD finger protein 6,Phf6,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,41.139,12,4,3,5,17.4975662231445,17.6441669464111,20.2282676696777,18.1191673278809,20.7953662872314,17.7947673797607,16.2559661865234,15.8509674072266,16.3248672485352,30,IRAK4,NONE
FALSE,0.773578803829221,1.06316725413004,Q9D554,Q9D554,Splicing factor 3A subunit 3,Sf3a3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,6,58.841,12,4,3,5,16.8806667327881,14.7115669250488,17.5325660705566,16.8784675598145,17.8302669525146,17.6823673248291,16.9723663330078,15.2808675765991,16.9483661651611,30,IRAK4,NONE
FALSE,0.290735845944303,-0.263083140055338,Q9D5T0,Q9D5T0,ATPase family AAA domain-containing protein 1,Atad1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,2,40.744,11,4,2,5,14.5300674438477,14.1209669113159,13.812967300415,NA,15.0901670455933,14.7962675094604,15.7179670333862,14.858567237854,15.0423669815063,30,IRAK4,NONE
FALSE,0.38494319111552,0.886967341105144,Q9D620,Q9D620,Rab11 family-interacting protein 1,Rab11fip1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,4,70.683,13,4,4,5,20.0567665100098,19.9792671203613,20.3207664489746,19.6876678466797,16.5407676696777,17.2495670318604,17.2505664825439,16.9374675750732,16.6290664672852,30,IRAK4,NONE
FALSE,0.252903804695724,0.343533198038738,Q9D662,Q9D662,Protein transport protein Sec23B,Sec23b,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,20,86.436,12,4,3,5,17.444766998291,17.9376678466797,18.4859676361084,16.8573665618896,18.4971675872803,18.0392665863037,17.279167175293,17.1775665283203,17.9064674377441,30,IRAK4,NONE
FALSE,1.962669850993,0.949700673421223,Q9D666,Q9D666,SUN domain-containing protein 1,Sun1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,26,101.98,13,4,4,5,19.5294666290283,19.3488674163818,19.6725673675537,19.7256679534912,19.6988677978516,19.9141674041748,19.1837673187256,18.8155670166016,18.4902667999268,30,IRAK4,NONE
FALSE,0.695347533825129,-1.48231712977091,Q9D6M3;Q9DB41,Q9D6M3;Q9DB41,Mitochondrial glutamate carrier 1;Mitochondrial glutamate carrier 2,Slc25a22;Slc25a18,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,3,34.67,10,3,2,5,13.4029674530029,12.2391672134399,14.5901670455933,NA,15.147967338562,13.2682666778564,16.5890674591064,15.2597675323486,15.2224674224854,30,IRAK4,NONE
