Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Symbol.color,Symbol.type,Symbol.size,Show.label,Only.identified.by.site,Reverse,Potential.contami1000t,N:.Peptides,N:.Mol..weight.[kDa],Valid.values,Valid.values.15.min,Valid.values.30.min,Valid.values.60.min,Valid.values.unstim,15.min.FG183.neu,15.min.FG184.neu,15.min.FG185.neu,30.min.FG188.neu,30.min.FG189.neu,30.min.FG190.neu,60.min.FG191.neu,60.min.FG193.neu,60.min.FG194.neu,unstim.FG180.neu,unstim.FG181.neu,unstim.FG182.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,0.615301731200799,2.05709997812907,Q9DC51,Q9DC51,Guanine nucleotide-binding protein G(k) subunit alpha,Gnai3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,13,40.538,12,3,3,3,3,17.7164134979248,16.9082126617432,17.2092132568359,17.5905132293701,21.3812122344971,16.9346122741699,16.5574131011963,16.5287132263184,16.4689121246338,17.1389122009277,15.4239130020142,17.172212600708,30,MYD88,IRAK4
FALSE,1.04744761629662,2.72149976094564,Q9DC69,Q9DC69,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial",Ndufa9,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,42.525,12,3,3,3,3,13.2145128250122,12.9736127853394,11.5278120040894,14.3702125549316,17.1303119659424,13.3707122802734,12.8437128067017,11.738712310791,12.8808126449585,11.8818120956421,11.6483125686646,13.1766128540039,30,MYD88,IRAK4
FALSE,0.291916145966842,0.809283097585043,Q9DC71,Q9DC71,"28S ribosomal protein S15, mitochondrial",Mrps15,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,29.463,11,3,2,3,3,14.2280130386353,14.0489130020142,12.5332126617432,12.7536125183105,15.4587125778198,NA,12.9117126464844,11.6827125549316,12.6329126358032,12.9456129074097,13.9254131317139,13.0196123123169,30,MYD88,IRAK4
FALSE,0.0958680865334383,-0.201400279998779,Q9DCA2,Q9DCA2,"28S ribosomal protein S11, mitochondrial",Mrps11,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,1,20.208,10,3,2,3,2,15.9442129135132,15.1436128616333,14.9839124679565,14.2660131454468,NA,14.5625123977661,13.8545122146606,12.7678127288818,12.6836128234863,NA,13.9267129898071,15.3046131134033,30,MYD88,IRAK4
FALSE,0.692167400506916,1.54159990946452,Q9DCA5,Q9DCA5,Ribosome biogenesis protein BRX1 homolog,Brix1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,11,41.241,12,3,3,3,3,18.6506118774414,18.0902118682861,18.4471130371094,20.180513381958,21.6161117553711,18.2357120513916,19.6330127716064,19.0160121917725,19.8494129180908,17.9689121246338,18.8608131408691,18.5778121948242,30,MYD88,IRAK4
FALSE,0.586495623218984,1.19666608174642,Q9DCC8,Q9DCC8,Mitochondrial import receptor subunit TOM20 homolog,Tomm20,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,16.284,12,3,3,3,3,19.2637119293213,17.3551120758057,17.2174129486084,17.4033126831055,19.6406116485596,16.6950130462646,16.1144123077393,15.8972129821777,16.4180126190186,16.3132133483887,16.9643135070801,16.8714122772217,30,MYD88,IRAK4
FALSE,0.215795245118512,-0.701550324757894,Q9DCD2,Q9DCD2,Pre-mRNA-splicing factor SYF1,Xab2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,14,99.986,11,3,2,3,3,15.2173128128052,14.2554130554199,13.5553131103516,14.6930122375488,NA,11.9219121932983,9.95561218261719,13.1801128387451,13.7981128692627,12.9802122116089,14.4195127487183,14.6273126602173,30,MYD88,IRAK4
FALSE,0.492523023854472,1.11126708984375,Q9DCE5,Q9DCE5,p21-activated protein kinase-interacting protein 1,Pak1ip1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,10,42.116,12,3,3,3,3,16.8917121887207,16.1919136047363,15.8671131134033,17.8076133728027,17.7703132629395,14.903112411499,15.9868125915527,15.1766128540039,15.2545127868652,15.5600128173828,16.1219120025635,15.4653129577637,30,MYD88,IRAK4
FALSE,0.534242326744393,1.29593340555827,Q9DCH4,Q9DCH4,Eukaryotic translation initiation factor 3 subunit F,Eif3f,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,8,37.984,12,3,3,3,3,19.1550121307373,18.460412979126,18.3261127471924,17.8244132995605,20.26611328125,16.9854125976563,18.0088119506836,17.1012134552002,16.5107135772705,17.010612487793,17.8125133514404,16.3650131225586,30,MYD88,IRAK4
FALSE,0.886115862212326,1.68718322118123,Q9DCL9,Q9DCL9,Multifunctional protein ADE2;Phosphoribosylaminoimidazole-succinocarboxamide synthase;Phosphoribosylaminoimidazole carboxylase,Paics,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,47.006,10,2,3,3,2,13.0834121704102,14.3278131484985,NA,13.5341129302979,13.8236122131348,13.5252122879028,13.066312789917,12.1826124191284,12.5884122848511,13.0196123123169,10.8613128662109,NA,30,MYD88,IRAK4
FALSE,1.25441724367134,-1.17250045140584,Q9DCT2,Q9DCT2,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial",Ndufs3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,30.149,9,2,2,2,3,12.3047122955322,NA,12.0520124435425,13.4759130477905,NA,12.5925121307373,NA,13.4803123474121,14.0653123855591,14.4885129928589,13.9549131393433,14.1767129898071,30,MYD88,IRAK4
FALSE,0.798067312453398,0.831899642944336,Q9DCU6,Q9DCU6,"39S ribosomal protein L4, mitochondrial",Mrpl4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,33.073,12,3,3,3,3,14.4637126922607,15.4664125442505,15.188512802124,15.2393131256104,16.7315120697021,15.3988122940063,14.2132129669189,14.6027126312256,14.0451126098633,14.8009128570557,15.1143131256104,14.9587125778198,30,MYD88,IRAK4
FALSE,0.60590221456374,0.666565577189125,Q9EP89,Q9EP89,"Serine beta-lactamase-like protein LACTB, mitochondrial",Lactb,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,12,60.705,12,3,3,3,3,18.6078128814697,17.9034118652344,17.5842132568359,17.7672119140625,18.3704128265381,17.0713119506836,16.1723117828369,16.1331119537354,16.5795135498047,16.7463130950928,16.7537136077881,17.7092132568359,30,MYD88,IRAK4
FALSE,0.413502262395295,0.680933316548666,Q9EP97,Q9EP97,Sentrin-specific protease 3,Senp3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,64.402,12,3,3,3,3,15.8378124237061,15.0668125152588,14.1532125473022,15.8666124343872,15.9863128662109,14.0892124176025,13.7211122512817,14.2628126144409,14.736912727356,14.1988124847412,14.4020128250122,15.2985124588013,30,MYD88,IRAK4
FALSE,0.491909961176841,0.862067540486656,Q9EPA7,Q9EPA7,Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1,Nmnat1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,11,32.355,12,3,3,3,3,19.1443119049072,18.5363121032715,18.2426128387451,19.0644130706787,20.0311126708984,18.2246131896973,17.4629135131836,16.6838130950928,17.5502128601074,17.2128124237061,18.393611907959,19.1275119781494,30,MYD88,IRAK4
FALSE,0.108778345469333,0.553067207336426,Q9EPL8,Q9EPL8,Importin-7,Ipo7,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,119.49,12,3,3,3,3,11.50901222229,12.1461124420166,11.3959121704102,14.1452131271362,17.3435134887695,11.0557126998901,6.53110218048096,11.7278127670288,12.0189123153687,14.1336126327515,13.1434125900269,13.6082124710083,30,MYD88,IRAK4
FALSE,0,1.37600994110107,Q9EPQ8,Q9EPQ8,Transcription factor 20,Tcf20,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,215.68,9,2,1,3,3,10.4299325942993,9.78961277008057,NA,9.95521259307861,NA,NA,9.25771236419678,9.30271244049072,9.69491291046143,8.46870231628418,7.65452289581299,9.61438274383545,30,MYD88,IRAK4
FALSE,0.72986874260292,0.705633799235024,Q9EPU0;Q6ZQJ5,Q9EPU0,Regulator of nonsense transcripts 1,Upf1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,56,123.97,12,3,3,3,3,23.143611907959,22.3173122406006,21.9685115814209,21.9077129364014,22.8999118804932,21.6432132720947,20.7779121398926,20.5282115936279,20.418212890625,21.0797119140625,21.4048118591309,21.8494129180908,30,MYD88,IRAK4
FALSE,0.370811852196058,0.55186653137207,Q9EPU4,Q9EPU4,Cleavage and polyadenylation specificity factor subunit 1,Cpsf1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,30,160.82,12,3,3,3,3,19.2287120819092,18.3723125457764,17.8262119293213,18.231912612915,19.3099117279053,17.38401222229,16.899112701416,16.093412399292,16.5566120147705,17.2019119262695,18.0785121917725,17.9898128509521,30,MYD88,IRAK4
FALSE,0.335843588981911,0.418916861216227,Q9EQ06,Q9EQ06,Estradiol 17-beta-dehydrogenase 11,Hsd17b11,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,32.88,11,3,2,3,3,14.9395122528076,15.0009126663208,14.770712852478,13.7743129730225,NA,14.8430128097534,14.2555122375488,14.3389129638672,13.1510124206543,13.477313041687,13.9166126251221,14.2753124237061,30,MYD88,IRAK4
FALSE,0.158653407276872,0.379232724507649,Q9EQ61,Q9EQ61,Pescadillo homolog,Pes1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,13,67.795,12,3,3,3,3,18.3763122558594,17.3614120483398,17.2207126617432,18.4673118591309,15.7737131118774,17.9952125549316,17.7419128417969,16.8941135406494,17.4780120849609,16.368013381958,17.2664127349854,17.4641132354736,30,MYD88,IRAK4
FALSE,0.171698388481239,0.327633539835613,Q9EQI8,Q9EQI8,"39S ribosomal protein L46, mitochondrial",Mrpl46,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,32.131,12,3,3,3,3,17.1182117462158,16.9204120635986,16.7791118621826,15.8571128845215,15.6575126647949,17.0077133178711,16.7953128814697,14.6717128753662,15.179012298584,14.7757129669189,16.7967128753662,15.9670124053955,30,MYD88,IRAK4
FALSE,0.321802095609626,-0.325066248575848,Q9EQM6,Q9EQM6,Microprocessor complex subunit DGCR8,Dgcr8,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,11,86.32,12,3,3,3,3,16.7895126342773,16.3547134399414,15.8825130462646,15.4279127120972,14.8811130523682,14.45481300354,15.3143129348755,14.3672122955322,14.1532125473022,14.6397123336792,15.5142126083374,15.5851125717163,30,MYD88,IRAK4
FALSE,0.124216756484817,0.83453369140625,Q9ER69,Q9ER69,Pre-mRNA-splicing regulator WTAP,Wtap,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,44.176,12,3,3,3,3,16.7434120178223,14.7392129898071,14.5730123519897,12.2711124420166,20.3678131103516,14.3759126663208,14.7652130126953,13.6795129776001,13.901312828064,14.0681123733521,15.3826122283936,15.0605125427246,30,MYD88,IRAK4
FALSE,0.281243700365631,-0.716800212860107,Q9ER88,Q9ER88,"28S ribosomal protein S29, mitochondrial",Dap3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,44.699,11,3,2,3,3,15.1247129440308,15.0019130706787,12.7007122039795,12.6775121688843,NA,12.6379127502441,11.567512512207,13.0592126846313,12.8293123245239,11.8334121704102,14.1332130432129,14.1569128036499,30,MYD88,IRAK4
FALSE,0.0518701388359816,-0.0355668067932129,Q9ERA6,Q9ERA6,Tuftelin-interacting protein 11,Tfip11,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,96.304,11,3,2,3,3,14.2783126831055,13.2016124725342,11.1076126098633,12.8042125701904,NA,13.2006120681763,11.9720125198364,13.04381275177,13.3526124954224,12.7628126144409,13.1765127182007,13.1746120452881,30,MYD88,IRAK4
FALSE,0.452813286535087,0.655433019002281,Q9ERG0,Q9ERG0,LIM domain and actin-binding protein 1,Lima1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,20,84.059,12,3,3,3,3,20.1123123168945,18.8592128753662,18.7082118988037,20.2122116088867,19.9454116821289,18.8302116394043,18.3479118347168,18.3953132629395,18.7400131225586,19.6975116729736,18.140811920166,19.1832122802734,30,MYD88,IRAK4
FALSE,1.04938820728317,0.887333552042644,Q9ERH4,Q9ERH4,Nucleolar and spindle-associated protein 1,Nusap1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,10,48.572,12,3,3,3,3,18.9443130493164,17.7500133514404,17.0720119476318,17.8671131134033,18.1560134887695,17.9117126464844,16.9868125915527,16.492712020874,15.7528123855591,16.4487133026123,17.038013458252,17.786111831665,30,MYD88,IRAK4
FALSE,0.176869143962276,0.418750127156576,Q9ERS5,Q9ERS5,Pleckstrin homology domain-containing family A member 2,Plekha2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,47.379,11,3,2,3,3,14.7054128646851,14.2522125244141,13.6428127288818,14.6736125946045,NA,13.2573127746582,11.8214120864868,11.6854124069214,11.2049121856689,12.5393123626709,13.7037124633789,14.3971128463745,30,MYD88,IRAK4
FALSE,2.3925862421477,0.92669677734375,Q9ERU9,Q9ERU9,E3 SUMO-protein ligase RanBP2,Ranbp2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,17,341.12,12,3,3,3,3,14.5357122421265,12.4241123199463,12.7832126617432,12.480712890625,12.6728029251099,12.5103120803833,12.2876129150391,11.2857122421265,11.3232126235962,11.5843124389648,11.402512550354,11.8969125747681,30,MYD88,IRAK4
FALSE,0.415482167081792,0.615749994913736,Q9ERV1,Q9ERV1,Probable E3 ubiquitin-protein ligase makorin-2,Mkrn2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,46.596,11,3,2,3,3,16.2336120605469,14.922212600708,14.9798126220703,15.3640127182007,NA,14.6077127456665,14.3036127090454,13.4596128463745,13.0717124938965,13.7345123291016,14.2250127792358,15.1508131027222,30,MYD88,IRAK4
FALSE,1.17588144852187,1.05279970169067,Q9ES74,Q9ES74,Serine/threonine-protein kinase Nek7,Nek7,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,1,34.537,9,3,2,2,2,13.7717123031616,12.9729127883911,14.5474128723145,14.326512336731,NA,14.3954124450684,NA,11.448112487793,11.3126125335693,13.5925130844116,NA,13.0238122940063,30,MYD88,IRAK4
FALSE,0.113186239950593,0.117866516113281,Q9ESV0,Q9ESV0,ATP-dependent RNA helicase DDX24,Ddx24,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,17,96.428,12,3,3,3,3,17.1221122741699,16.5262126922607,16.1239128112793,16.1886119842529,16.5132122039795,15.6650123596191,15.8582124710083,15.589412689209,16.0074119567871,15.4947128295898,16.4827117919922,16.0358123779297,30,MYD88,IRAK4
FALSE,1.18158024143,0.996383508046469,Q9ESW4,Q9ESW4,"Acylglycerol kinase, mitochondrial",Agk,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,46.975,11,3,2,3,3,14.3345127105713,14.9149122238159,14.8485126495361,15.1989126205444,NA,14.8548126220703,14.3876123428345,13.2470121383667,13.8914127349854,13.6460123062134,13.9370126724243,14.508412361145,30,MYD88,IRAK4
FALSE,0.892945409094184,0.512349764506022,Q9ESX4,Q9ESX4,Nucleolar protein of 40 kDa,Zcchc17,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,27.471,11,3,2,3,3,16.4679126739502,14.7064123153687,14.520112991333,14.6805124282837,NA,14.5674123764038,13.4531126022339,13.5933122634888,12.9140129089355,13.7403125762939,14.338812828064,14.2557125091553,30,MYD88,IRAK4
FALSE,1.16804340015573,1.83313306172689,Q9ESX5,Q9ESX5,H/ACA ribonucleoprotein complex subunit 4,Dkc1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,17,57.401,12,3,3,3,3,19.6317119598389,18.4068126678467,18.3859119415283,19.9228134155273,21.5058116912842,19.0494117736816,18.7084121704102,17.8556118011475,18.4659118652344,18.0503120422363,18.626012802124,18.3023128509521,30,MYD88,IRAK4
FALSE,0.115343366088301,-0.265099843343098,Q9ESZ8,Q9ESZ8,General transcription factor II-I,Gtf2i,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,9,112.26,12,3,3,3,3,14.294412612915,14.6902122497559,14.9201126098633,15.7564125061035,13.9808130264282,13.191912651062,13.9113130569458,15.0925130844116,14.6793127059937,13.9760122299194,15.1863126754761,14.5621128082275,30,MYD88,IRAK4
FALSE,0.0563627932869851,-0.153733412424723,Q9JHD2,Q9JHD2,Histone acetyltransferase KAT2A,Kat2a,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,93.393,11,3,2,3,3,11.6235122680664,10.0608625411987,10.6315126419067,9.87421226501465,NA,9.29513263702393,9.20711231231689,11.7541122436523,10.1236124038696,10.9175128936768,8.51139259338379,9.78631210327148,30,MYD88,IRAK4
FALSE,0.229114219224811,-0.378133455912273,Q9JHI7,Q9JHI7,Exosome complex component RRP45,Exosc9,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,48.936,12,3,3,3,3,17.6729125976563,16.6120128631592,16.700813293457,17.005012512207,14.985312461853,16.6813125610352,15.7163124084473,16.0239124298096,15.7244129180908,16.3206119537354,16.6088123321533,16.8766136169434,30,MYD88,IRAK4
FALSE,0.974602954013864,1.33976618448893,Q9JHJ0,Q9JHJ0,Tropomodulin-3,Tmod3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,11,39.502,12,3,3,3,3,18.9768123626709,18.5234127044678,18.269811630249,19.5710124969482,21.2180118560791,19.3134117126465,18.4562129974365,18.0224132537842,17.1539134979248,19.1346130371094,18.2966117858887,18.651912689209,30,MYD88,IRAK4
FALSE,0.823854206716216,1.98905007044474,Q9JHN8,Q9JHN8,Serine/threonine-protein kinase 19,Stk19,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,28.103,10,3,2,2,3,14.2573127746582,13.2508125305176,13.7546129226685,15.3897123336792,NA,12.6540126800537,NA,11.6087121963501,13.4558124542236,12.2871122360229,11.843412399292,11.9679126739502,30,MYD88,IRAK4
FALSE,1.03587512822683,1.17083295186361,Q9JHS9,Q9JHS9,Spliceosome-associated protein CWC15 homolog,Cwc15,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,26.624,12,3,3,3,3,17.7083129882813,16.3094120025635,15.155312538147,16.0004119873047,16.8791122436523,15.9463129043579,16.5881118774414,14.0680122375488,13.6081123352051,14.3474130630493,15.1070127487183,15.8589124679565,30,MYD88,IRAK4
FALSE,0.3365737086212,1.61963049570719,Q9JHU4,Q9JHU4,Cytoplasmic dynein 1 heavy chain 1,Dync1h1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,532.04,12,3,3,3,3,9.9685525894165,10.304012298584,6.2458324432373,11.2651128768921,12.8848829269409,8.27370262145996,9.4965124130249,8.53521251678467,9.65511226654053,10.1915121078491,11.0561122894287,6.31718254089355,30,MYD88,IRAK4
FALSE,0.459283995691342,0.829700469970703,Q9JHW4,Q9JHW4,Selenocysteine-specific elongation factor,Eefsec,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,63.538,12,3,3,3,3,15.4552125930786,15.2789125442505,14.2073125839233,14.4288129806519,15.8824129104614,14.3164129257202,13.9137125015259,14.1781129837036,13.507212638855,13.0786123275757,15.1293125152588,13.9306125640869,30,MYD88,IRAK4
FALSE,0.336506015720976,1.24980036417643,Q9JI13,Q9JI13,Something about silencing protein 10,Utp3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,53.398,12,3,3,3,3,17.1145133972168,16.0437126159668,14.8059129714966,15.0469131469727,18.9418125152588,15.1389131546021,13.073712348938,15.769513130188,16.5471134185791,13.4505128860474,15.8749122619629,16.0528125762939,30,MYD88,IRAK4
FALSE,0,2.20146751403809,Q9JI44,Q9JI44,DNA methyltransferase 1-associated protein 1,Dmap1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,53.129,10,3,1,3,3,13.8818130493164,12.9577121734619,12.2956123352051,13.6212129592896,NA,NA,10.7330121994019,10.4122123718262,12.0587120056152,11.9695119857788,11.258412361145,11.0313119888306,30,MYD88,IRAK4
FALSE,0.82442965853118,0.833933512369791,Q9JIB4,Q9JIB4,General transcription factor IIH subunit 2,Gtf2h2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,44.687,12,3,3,3,3,15.6518125534058,14.7237129211426,14.3089122772217,14.5251131057739,15.6691131591797,14.9797124862671,14.3491125106812,13.8016128540039,14.5055122375488,13.7085123062134,14.1241130828857,14.8395128250122,30,MYD88,IRAK4
FALSE,0.360302927328134,0.616000493367512,Q9JIF0;Q6PAK3,Q9JIF0,Protein arginine N-methyltransferase 1,Prmt1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,12,42.435,12,3,3,3,3,19.3078117370605,18.7393131256104,18.3061122894287,17.8079128265381,19.7617130279541,17.8685131072998,17.7575130462646,17.0109119415283,17.7181129455566,17.315113067627,17.8835124969482,18.3915119171143,30,MYD88,IRAK4
FALSE,0.295883611374346,1.25626691182454,Q9JIF7,Q9JIF7,Coatomer subunit beta,Copb1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,107.06,11,2,3,3,3,13.5215129852295,12.2179126739502,NA,10.9259128570557,15.8801126480103,11.7346124649048,10.5476121902466,11.0229120254517,11.3196125030518,10.4536123275757,11.2337121963501,13.0845127105713,30,MYD88,IRAK4
FALSE,0.652435888040282,2.22529983520508,Q9JII5,Q9JII5,DAZ-associated protein 1,Dazap1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,43.214,12,3,3,3,3,17.9700126647949,17.823112487793,17.5550117492676,17.1969127655029,21.8066120147705,17.2955131530762,15.9167127609253,16.4322128295898,16.6836128234863,16.0490131378174,16.9379119873047,16.6362133026123,30,MYD88,IRAK4
FALSE,0.341598097846473,0.713165918986,Q9JIK5,Q9JIK5,Nucleolar RNA helicase 2,Ddx21,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,44,93.55,12,3,3,3,3,21.2340126037598,20.2635116577148,20.0665130615234,20.2579116821289,22.4953117370605,19.8370132446289,20.3562126159668,20.0610122680664,19.8799133300781,19.638313293457,20.39231300354,20.4201126098633,30,MYD88,IRAK4
FALSE,0.271257115862654,-0.374866485595703,Q9JIX8,Q9JIX8,Apoptotic chromatin condensation inducer in the nucleus,Acin1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,13,150.72,12,3,3,3,3,16.2770118713379,15.3784122467041,14.9058122634888,15.5248126983643,13.8699131011963,14.4751129150391,14.085412979126,14.1214122772217,14.6370124816895,14.5260124206543,15.0079126358032,15.4605131149292,30,MYD88,IRAK4
FALSE,0,-0.492266972859701,Q9JIY2,Q9JIY2,E3 ubiquitin-protein ligase Hakai,Cbll1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,1,54.444,10,3,1,3,3,14.8972129821777,14.1615123748779,13.9794130325317,NA,NA,12.890212059021,12.5553121566772,12.5720129013062,12.880012512207,12.9900121688843,13.3526124954224,13.8048124313354,30,MYD88,IRAK4
FALSE,0.566008354612129,0.908233642578125,Q9JJ28,Q9JJ28,Protein flightless-1 homolog,Flii,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,33,144.8,12,3,3,3,3,18.6156120300293,17.8195133209229,18.3308124542236,18.9117126464844,20.1760120391846,18.0518131256104,17.6867122650146,17.2794132232666,17.2004127502441,18.7010116577148,17.4756126403809,18.2382125854492,30,MYD88,IRAK4
FALSE,0.448406136198586,-0.997900009155272,Q9JJ48,Q9JJ48,Zinc finger CCCH domain-containing protein 8,Zc3h8,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,34.912,12,3,3,3,3,18.2549133300781,17.0266132354736,16.6258125305176,16.64231300354,15.9602127075195,14.0830125808716,15.990912437439,15.1450128555298,15.4372129440308,15.4449129104614,17.3644123077393,16.8699131011963,30,MYD88,IRAK4
FALSE,0.577047535925031,1.01789983113607,Q9JJ80,Q9JJ80,Ribosome production factor 2 homolog,Rpf2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,10,35.363,12,3,3,3,3,18.7595119476318,18.4380130767822,17.7926120758057,19.7321128845215,20.3433132171631,18.0539131164551,18.3256130218506,18.0547122955322,18.2364120483398,17.5940132141113,18.8312129974365,18.6504135131836,30,MYD88,IRAK4
FALSE,0.235510604553573,0.488800048828125,Q9JJ89,Q9JJ89,Coiled-coil domain-containing protein 86,Ccdc86,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,46.486,12,3,3,3,3,15.9479122161865,15.1651124954224,15.2650127410889,13.9376125335693,16.5451126098633,15.2456130981445,15.2923126220703,15.3866128921509,15.9232130050659,14.1512126922607,14.8968124389648,15.2139129638672,30,MYD88,IRAK4
FALSE,0.578322259138282,0.79730002085368,Q9JJA4,Q9JJA4,Ribosome biogenesis protein WDR12,Wdr12,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,11,47.346,12,3,3,3,3,16.8731136322021,16.380012512207,16.3319129943848,16.9917125701904,17.9843120574951,16.2948131561279,17.3694133758545,17.9963130950928,16.9501132965088,15.8328123092651,16.0210132598877,17.0251121520996,30,MYD88,IRAK4
FALSE,0.573099932852584,0.825399398803711,Q9JJF3,Q9JJF3,Bifunctional lysine-specific demethylase and histidyl-hydroxylase NO66,No66,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,16,67.556,12,3,3,3,3,18.5533123016357,17.6545124053955,17.7107124328613,18.1933116912842,18.9922122955322,17.163911819458,16.9030132293701,16.221212387085,16.6575126647949,16.5999126434326,17.4527130126953,17.8206119537354,30,MYD88,IRAK4
FALSE,0.111114904566087,0.213949839274088,Q9JJG9,Q9JJG9,Nitric oxide-associated protein 1,Noa1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,77.378,11,3,2,3,3,13.8438129425049,13.4788122177124,10.2816123962402,13.007212638855,NA,11.6507120132446,7.93435287475586,11.4393119812012,11.6118125915527,11.4800128936768,12.1595125198364,12.705512046814,30,MYD88,IRAK4
FALSE,0.786649249775301,0.847833633422852,Q9JJI8,Q9JJI8,60S ribosomal protein L38,Rpl38,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,8.2038,12,3,3,3,3,24.1265125274658,23.494213104248,22.973611831665,23.0434131622314,24.3566131591797,22.9824123382568,22.5035133361816,21.8661117553711,22.1145133972168,22.1854133605957,22.7807121276855,22.8728122711182,30,MYD88,IRAK4
